Crime_Type,Crm Cd Desc
VEHICLE - STOLEN,81426
BATTERY - SIMPLE ASSAULT,60400
THEFT OF IDENTITY,49076
BURGLARY FROM VEHICLE,46958
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46649
BURGLARY,46311
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",43738
THEFT PLAIN - PETTY ($950 & UNDER),38909
INTIMATE PARTNER - SIMPLE ASSAULT,38418
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),29618
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27959
ROBBERY,26072
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",24499
VANDALISM - MISDEAMEANOR ($399 OR UNDER),20841
SHOPLIFTING - PETTY THEFT ($950 & UNDER),16664
CRIMINAL THREATS - NO WEAPON DISPLAYED,15837
BRANDISH WEAPON,11781
TRESPASSING,10611
INTIMATE PARTNER - AGGRAVATED ASSAULT,10392
VIOLATION OF RESTRAINING ORDER,9696
BIKE - STOLEN,6628
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",6313
OTHER MISCELLANEOUS CRIME,5535
VIOLATION OF COURT ORDER,5279
"BUNCO, GRAND THEFT",4851
ATTEMPTED ROBBERY,3971
OTHER ASSAULT,3538
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),3527
"THEFT, PERSON",3433
BATTERY WITH SEXUAL CONTACT,3363
"BURGLARY, ATTEMPTED",3162
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",3011
"RAPE, FORCIBLE",3006
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,2843
DOCUMENT FORGERY / STOLEN FELONY,2639
VEHICLE - ATTEMPT STOLEN,2328
CONTEMPT OF COURT,2275
DISCHARGE FIREARMS/SHOTS FIRED,2211
ARSON,2116
BATTERY POLICE (SIMPLE),2097
PICKPOCKET,1854
"BUNCO, PETTY THEFT",1682
EXTORTION,1597
SHOTS FIRED AT INHABITED DWELLING,1429
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1423
"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",1413
CRIMINAL HOMICIDE,1306
DISTURBING THE PEACE,1243
FAILURE TO YIELD,1161
SEXUAL PENETRATION W/FOREIGN OBJECT,1093
INDECENT EXPOSURE,968
CHILD NEGLECT (SEE 300 W.I.C.),963
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,948
CHILD ANNOYING (17YRS & UNDER),837
"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",832
THEFT FROM MOTOR VEHICLE - ATTEMPT,802
RESISTING ARREST,793
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,784
VIOLATION OF TEMPORARY RESTRAINING ORDER,732
THROWING OBJECT AT MOVING VEHICLE,654
KIDNAPPING,654
ORAL COPULATION,573
"BURGLARY FROM VEHICLE, ATTEMPTED",561
LEWD CONDUCT,544
STALKING,529
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,506
UNAUTHORIZED COMPUTER ACCESS,454
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,437
THREATENING PHONE CALLS/LETTERS,405
"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",398
THEFT PLAIN - ATTEMPT,389
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,358
CHILD STEALING,356
BOMB SCARE,350
PEEPING TOM,304
FALSE IMPRISONMENT,277
"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",269
"BUNCO, ATTEMPT",265
"RAPE, ATTEMPTED",261
CRUELTY TO ANIMALS,215
RECKLESS DRIVING,210
CHILD PORNOGRAPHY,209
BATTERY ON A FIREFIGHTER,205
KIDNAPPING - GRAND ATTEMPT,195
PROWLER,162
DRIVING WITHOUT OWNER CONSENT (DWOC),137
FALSE POLICE REPORT,133
PIMPING,117
COUNTERFEIT,107
"EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",105
PANDERING,103
BOAT - STOLEN,99
"CREDIT CARDS, FRAUD USE ($950.01 & OVER)",95
THEFT FROM PERSON - ATTEMPT,92
PURSE SNATCHING,90
HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,88
SHOPLIFTING - ATTEMPT,86
ILLEGAL DUMPING,85
"CREDIT CARDS, FRAUD USE ($950 & UNDER",77
LEWD/LASCIVIOUS ACTS WITH CHILD,69
"DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $950.01",59
DOCUMENT WORTHLESS ($200.01 & OVER),52
CONTRIBUTING,33
DISHONEST EMPLOYEE - GRAND THEFT,31
WEAPONS POSSESSION/BOMBING,30
DRUNK ROLL,28
DOCUMENT WORTHLESS ($200 & UNDER),24
CHILD ABANDONMENT,21
TILL TAP - PETTY ($950 & UNDER),20
"THEFT, COIN MACHINE - PETTY ($950 & UNDER)",18
DISHONEST EMPLOYEE - PETTY THEFT,17
LYNCHING,16
CONSPIRACY,15
PURSE SNATCHING - ATTEMPT,12
LYNCHING - ATTEMPTED,11
DISRUPT SCHOOL,11
"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)",10
TILL TAP - GRAND THEFT ($950.01 & OVER),10
"DRUGS, TO A MINOR",10
"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM",8
PETTY THEFT - AUTO REPAIR,7
"MANSLAUGHTER, NEGLIGENT",7
BRIBERY,7
BIKE - ATTEMPTED STOLEN,6
TELEPHONE PROPERTY - DAMAGE,6
"THEFT, COIN MACHINE - ATTEMPT",5
BLOCKING DOOR INDUCTION CENTER,5
GRAND THEFT / INSURANCE FRAUD,5
"THEFT, COIN MACHINE - GRAND ($950.01 & OVER)",5
BIGAMY,5
FIREARMS EMERGENCY PROTECTIVE ORDER (FIREARMS EPO),4
INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES),4
GRAND THEFT / AUTO REPAIR,4
FIREARMS RESTRAINING ORDER (FIREARMS RO),4
"PICKPOCKET, ATTEMPT",3
FAILURE TO DISPERSE,2
DISHONEST EMPLOYEE ATTEMPTED THEFT,2
INCITING A RIOT,1
